232.01212218750004 10.037419820814529 0.2845849302467319
232.65084656250002 9.876046511798219 0.5645760011916681
233.2895709375 12.937528717136228 0.3454001256991929
233.9282953125 13.9856867814136 0.5485637677648046
234.5670196875 11.344543623846647 0.4278675664104517
235.2057440625 11.758735116988511 0.25149857492470556
235.8444684375 9.73772653264138 0.2996578194129589
236.48319281250002 14.910893753107116 0.6937175600097683
237.1219171875 11.554328925567852 0.30533262945366313
237.76064156250004 17.880162639007235 0.7596553179971044
238.3993659375 11.758735116988511 0.3556726955760246
239.0380903125 9.223381128665585 0.2571992338895935
239.6768146875 9.706604537331092 0.2798559355723811
240.31553906250002 8.236493692192502 0.3260859079201155
240.9542634375 9.475840705437768 0.34975966266543035
241.5929878125 10.214930460732472 0.40600703563114604
242.2317121875 9.72112813514256 0.35425760283042773
242.87043656249998 9.359651922946023 0.3173219187772018
243.5091609375 10.786909189356951 0.2781461829841745
244.1478853125 9.700841204866224 0.29908974720651876
244.7866096875 9.424201246552549 0.3899762223510333
245.4253340625 13.158840683787169 0.3483418406402529
246.0640584375 12.603255434173871 0.4509799367810544
246.70278281249998 15.346601687451153 0.49764765612421924
247.3415071875 13.684456604583152 0.27131200024889496
247.98023156250002 14.639786593959714 0.4347386162705038
248.61895593750003 17.928574631712127 0.5378841338304441
249.2576803125 14.806001102246514 0.34563661489841213
249.89640468750002 11.86093821269884 0.43749729683978833
250.5351290625 6.45493236065243 0.37267569360235075
251.17385343750001 5.9662017676316035 0.16585585148398113
251.81257781250002 3.335048386337089 0.18941801988067267
252.4513021875 4.3732166743420215 0.26565399409455115
253.09002656250001 1.957996149397904 0.14513633077662635
253.72875093749997 1.7105570755728943 0.16614399042591385
254.3674753125 1.3232611339337481 0.1193144383203655
255.00619968750001 0.9323791187609067 0.08177505831436742
255.6449240625 0.7930345471658701 0.08551511446702875
256.2836484375 1.13422382908607 0.10226951856031329
256.92237281250004 0.7875017479995966 0.10082926675557005
257.5610971875 0.9359651922946025 0.17380437290509557
258.1998215625 0.8852478666037619 0.09035023204444191
258.83854593750004 0.9359651922946025 0.07772767852050327
259.4772703125 0.6906777625898102 0.06677033952679874
260.1159946875 0.9166003952126452 0.10878045369316044
260.75471906249993 0.9682398540978646 0.11180270808070523
261.3934434375 0.568034047737414 0.08563435474962862
262.0321678125 0.7358622891143771 0.09746734122759447
262.6708921875 0.8944691985475511 0.09081958705753976
263.3096165625 0.7199732248420019 0.059790521938848665
263.9483409375 0.9295102599339501 0.10954383466362774
264.5870653125 0.7423172214750295 0.10944870322174637
265.2257896875 0.7930345471658701 0.08551511446702875
265.8645140625 0.9036905304913403 0.13944247618383376
266.5032384375 0.845009327212682 0.07041744393439016
267.1419628125 0.7687237629504259 0.06716370701415253
267.78068718749995 0.5163945888521945 0.10540860405184889
268.4194115625 0.7584545523766606 0.07822861396429906
269.05813593749997 0.7261798905733985 0.10825250661436518
269.6968603125 0.7745918832782916 0.12909864721304862
270.3355846875 0.6956982655369842 0.0706374566003087
270.97430906249997 0.76285564262256 0.06690686589357334
271.6130334375 0.645493236065243 0.08333281844567397
272.25175781250005 0.6374245706144276 0.07171586721512584
