232.0126195317221 32.755707238871054 0.4384217232733213
232.6513452759 40.80421891416411 0.6134065814517872
233.29007102007793 37.115701950171875 1.0944823399190944
233.92879676425585 41.38516033599289 0.6177577720208148
234.5675225084338 44.94765297038206 0.9834171983913338
235.20624825261172 43.81266556292028 0.8408427027266491
235.84497399678966 23.73253289915338 0.357294507193534
236.48369974096758 28.189490897310666 0.5098465832508714
237.12242548514553 21.533562035786673 0.5272515348717576
237.76115122932347 27.446254729066226 0.595252817365651
238.39987697350136 37.65361067408741 0.9000934544481636
239.03860271767928 34.41540015611589 0.6084791529874921
239.67732846185726 19.95372411364675 0.40124709859389046
240.31605420603518 23.7056374629576 0.437346587913473
240.9547799502131 23.08273916066341 0.545888049322663
241.593505694391 26.219822838538807 0.5818014392083223
242.23223143856896 29.77324786872483 0.6931512771658149
242.87095718274688 31.639791140711736 0.5834264251378108
243.50968292692482 17.46051717829825 0.43340891809660953
244.14840867110274 24.748104569905905 0.39968319477095293
244.7871344152807 17.053858183018104 0.46921429883746113
245.42586015945864 22.07577402949353 0.5338483253730983
246.06458590363653 22.30630633974305 0.4535338723241898
246.70331164781444 20.332949764007203 0.6614309052651163
247.34203739199242 21.839094190970698 0.6854907523150464
247.98076313617037 21.275365848307217 0.30257831904218224
248.61948888034829 20.552416523364737 0.515099776248377
249.2582146245262 14.168515787935176 0.6762263636060922
249.89694036870412 25.625971607336062 0.4287102158241292
250.53566611288207 29.84317600283385 0.801321526511576
251.17439185706 34.40464198163758 0.6664513257265858
251.81311760123793 28.793840215257084 0.3781142421603055
252.45184334541582 40.26569543742124 0.7209871374771921
253.0905690895938 40.068820844468156 0.8041150717885103
253.7292948337717 36.26734304845366 0.5783007653313871
254.36802057794964 42.92511616845965 0.9610368247284222
255.00674632212758 27.250455953560976 0.5414472825325927
255.6454720663055 16.472916761189325 0.32608450992056953
256.2841978104834 12.716162233363235 0.3698684793288374
256.9229235546614 17.391357485223395 0.40046322275303836
257.5616492988393 3.3823700559808803 0.20896351991423517
258.20037504301723 8.794807636018987 0.37672816801668435
258.8391007871952 3.8083937653219837 0.18739880608579396
259.4778265313731 2.2027362244341133 0.13331566102344516
260.116552275551 2.4998085424147383 0.12111611962756151
260.7552780197289 2.2592166404452443 0.17078072538391273
261.3940037639069 2.1301185467055164 0.18540302175912696
262.0327295080848 2.120897254295536 0.13984782355612152
262.6714552522627 1.9579877550525455 0.2052528874108773
263.3101809964407 2.1157743140677687 0.12318514311790789
263.9489067406186 1.8019942251170404 0.09845346180484815
264.58763248479653 1.8880596209435259 0.1745511737037176
265.2263582289745 1.9579877550525455 0.1451357085463503
265.8650839731524 1.8590125498520869 0.15491771248767391
266.5038097173303 1.8719223592260599 0.20069114255693965
267.14253546150826 1.878377263913046 0.11011242529688024
267.7812612056862 1.7374451782471763 0.09667403574404748
268.4199869498641 1.5653143865942052 0.15893359596569093
269.058712694042 1.8719223592260599 0.13138319315347843
269.69743843822 1.6008163623726304 0.14375755312666968
270.3361641823979 1.8719223592260599 0.2457954475803301
270.9748899265758 1.6495867533409723 0.10877052943253897
271.61361567075375 1.7897690268462327 0.10248187635787057
272.2523414149317 1.7428242654863315 0.12677181142217345
